Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Derrick Rose,CHI,22,7,3,4,1.6,2.0,0.6,1.4,40.0,0.0,0.3,0.0,0.9,1.1,75.0,0.0,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.9
James Harden,OKC,21,7,4,3,1.0,0.4,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,-0.6
Kyle Korver,CHI,30,7,3,4,0.9,0.9,0.3,0.4,66.7,0.3,0.3,100.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.3,1.7
Luol Deng,CHI,26,7,3,4,1.6,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.1,0.9
Thabo Sefolosha,OKC,27,7,4,3,1.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0
Joakim Noah,CHI,26,6,3,3,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.5,0.5,0.2,0.2,0.0,0.0,0.5,1.3
Marc Gasol,MEM,26,6,3,3,1.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.2,0.2,1.2
Mario Chalmers,MIA,25,6,3,3,2.3,0.5,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-1.3
Mike Conley,MEM,23,6,3,3,1.7,0.7,0.2,0.3,50.0,0.2,0.2,100.0,0.2,0.3,50.0,0.2,0.0,0.2,0.5,0.2,0.2,0.0,0.0,0.3
O.J. Mayo,MEM,23,6,3,3,1.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.5
Peja Stojakovic,DAL,34,6,4,2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.5
Ronnie Brewer,CHI,26,6,3,3,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.3
Serge Ibaka,OKC,21,6,3,3,1.8,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.2,0.3,1.2
Shane Battier,MEM,32,6,3,3,1.3,0.5,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Taj Gibson,CHI,26,6,2,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8
Tony Allen,MEM,29,6,3,3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0
Udonis Haslem,MIA,31,6,3,3,2.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.3,0.0,0.2,-1.7
Carlos Boozer,CHI,29,5,3,2,1.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,2.8
James Jones,MIA,30,5,4,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,2.0
Joel Anthony,MIA,28,5,5,0,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.6
Kendrick Perkins,OKC,26,5,3,2,2.2,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.6,1.4
Mike Miller,MIA,31,5,2,3,1.6,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.2,0.4
Zach Randolph,MEM,29,5,3,2,2.1,1.8,0.4,1.6,25.0,0.2,0.4,50.0,0.8,0.8,100.0,0.2,1.0,1.2,0.0,0.0,0.0,0.0,0.0,1.4
Al Horford,ATL,25,4,3,1,1.6,1.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8
Antonio McDyess,SAS,36,4,2,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
Daequan Cook,OKC,24,4,3,1,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Danny Granger,IND,28,4,1,3,1.6,1.5,0.3,1.0,25.0,0.0,0.3,0.0,1.0,1.0,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-2.8
Dwight Howard,ORL,25,4,1,3,1.6,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.8,33.3,0.3,0.5,0.8,0.0,0.0,0.0,0.3,0.3,0.3
George Hill,SAS,25,4,2,2,1.3,1.5,0.3,0.5,50.0,0.0,0.3,0.0,1.0,1.0,100.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.8
Hedo Turkoglu,ORL,32,4,1,3,1.6,0.5,0.3,0.8,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-0.5
Jameer Nelson,ORL,29,4,1,3,1.5,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-0.3
Joe Johnson,ATL,30,4,3,1,1.6,2.0,0.3,1.0,25.0,0.0,0.0,0.0,1.5,1.5,100.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8
Josh Smith,ATL,25,4,3,1,1.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0
Kenyon Martin,DEN,33,4,1,3,1.6,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.8,-2.3
Kevin Garnett,BOS,35,4,2,2,2.8,1.5,0.8,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0
Kirk Hinrich,ATL,30,4,3,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Nene,DEN,28,4,1,3,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3,0.0,0.0,-2.0
Nick Collison,OKC,30,4,1,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,-2.5
Paul Pierce,BOS,33,4,2,2,2.8,1.0,0.3,1.3,20.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,1.0,0.5,0.3,0.0,0.0,0.0
Ray Allen,BOS,35,4,2,2,2.8,1.5,0.5,0.5,100.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0
Raymond Felton,DEN,27,4,1,3,1.4,1.5,0.0,1.3,0.0,0.0,0.3,0.0,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Richard Jefferson,SAS,31,4,2,2,0.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Roy Hibbert,IND,24,4,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-1.5
Tony Parker,SAS,29,4,2,2,1.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,-1.5
Ty Lawson,DEN,23,4,1,3,1.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-1.3
Tyler Hansbrough,IND,25,4,1,3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-3.0
Andre Iguodala,PHI,27,3,1,2,2.1,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,-2.0
Andre Miller,POR,35,3,2,1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.7
Andrew Bynum,LAL,23,3,0,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-3.3
Brandon Bass,ORL,26,3,0,3,1.1,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Brandon Roy,POR,26,3,2,1,0.7,1.0,0.3,0.7,50.0,0.0,0.3,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Darren Collison,IND,23,3,1,2,1.5,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.7
Delonte West,BOS,27,3,1,2,1.9,1.7,0.3,0.3,100.0,0.3,0.3,100.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Derek Fisher,LAL,36,3,0,3,2.8,0.7,0.3,1.0,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-5.0
Elton Brand,PHI,32,3,1,2,2.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,1.0,-2.0
Gerald Wallace,POR,28,3,2,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.7
J.J. Barea,DAL,27,3,2,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
JJ Redick,ORL,27,3,0,3,0.8,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
JR Smith,DEN,25,3,0,3,0.1,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Jamal Crawford,ATL,31,3,3,0,2.0,1.7,0.3,1.7,20.0,0.3,0.7,50.0,0.7,1.0,66.7,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,2.3
Jason Richardson,ORL,30,3,1,2,1.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Jeff Foster,IND,34,3,1,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-1.7
Jrue Holiday,PHI,21,3,1,2,2.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-2.0
Kobe Bryant,LAL,32,3,0,3,2.8,0.7,0.3,1.7,20.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-5.0
LaMarcus Aldridge,POR,25,3,2,1,0.8,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Lamar Odom,LAL,31,3,0,3,2.5,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,-3.3
Manu Ginobili,SAS,33,3,2,1,1.3,1.7,0.7,0.7,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.7,0.3,0.3,0.0,0.0,-0.3
Matt Bonner,SAS,31,3,1,2,1.1,1.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.7
Mike Dunleavy,IND,30,3,1,2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Pau Gasol,LAL,30,3,0,3,2.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.3,1.0,-5.0
Paul George,IND,21,3,0,3,1.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,66.7,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.7,-4.3
Rajon Rondo,BOS,25,3,2,1,2.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,2.7
Thaddeus Young,PHI,23,3,1,2,1.5,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,-2.3
Tim Duncan,SAS,35,3,1,2,1.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.7,0.0,0.0,0.0,0.0,-1.0
